sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_real_b6b66a115ede3e3a,train/real/cf_train_real_b6b66a115ede3e3a_04672.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,89d2bf491b00ae801f9a77918c7b0255d5f333480dd5c021dcc62f68d1331869,dea191c796c8d278,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_95.parquet,0,920,1024,1024,PNG,1464359
cf_train_real_b6b7febf9c80d489,train/real/cf_train_real_b6b7febf9c80d489_0029764.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,3446341c0bd97352ff762b3b83e2d5ad36a5702673ecaee1b065a44b782ba250,c99322ce1d36e61b,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_163.parquet,0,1226,943,512,PNG,420603
cf_train_real_b6bacc2ec04784a9,train/real/cf_train_real_b6bacc2ec04784a9_66904.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,99f099fd1f77c27eae554b7e63716b880dc1d57941af683d19fa458b1c13e7f8,cf273c37b074b2c0,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_113.parquet,0,1095,1024,1024,PNG,1273174
cf_train_real_b6bea27268792f23,train/real/cf_train_real_b6bea27268792f23_17113.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,269da96fb51c2a4891af1dbb1ef38d0c57a7c7695e2d812176582609676f6b63,9a657017f328df82,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_95.parquet,0,559,1024,1024,PNG,1050446
cf_train_real_b6c263ecc6b5f680,train/real/cf_train_real_b6c263ecc6b5f680_0072480.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,64ffb41c564ef463fc7c76f17799528f1cf5b4dfe7ab48e806892e3108972047,87f0801f19f2e96d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_174.parquet,0,1203,768,512,PNG,447388
cf_train_real_b6c45169631c61b3,train/real/cf_train_real_b6c45169631c61b3_0079766.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,2913dc1bde7db83796ab8d66a7bc4e67328415728cfd64018c19805301bf63f7,bf2209ff102af51a,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_178.parquet,0,2633,682,512,PNG,571760
cf_train_real_b6c61155f15b65e9,train/real/cf_train_real_b6c61155f15b65e9_000000509227.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ebf74ddeb222494c0b7a88d2e7ef0e78baa49781aa5ec59a3366eb36fb62c651,e11299c73a99e6e4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_143.parquet,0,1324,427,640,JPEG,51540
cf_train_real_b6de1b824803f04c,train/real/cf_train_real_b6de1b824803f04c_D19_I_nat_0248.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,VISION,,Real,not_applicable,c35fff7f02c5aa1c9d4beb700997ebe57405edbcfd3e7b94c673842965cbd3dd,e3bc9c63dc82bc03,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_114.parquet,0,2473,3264,2448,JPEG,498432
cf_train_real_b6ee5e016f67d02d,train/real/cf_train_real_b6ee5e016f67d02d_000000186317.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,e400673281488ef3f5f820efeb0b5ea456d8ac8087b8aafa1e13b4687de17415,e691db4d0c73a332,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_151.parquet,0,1230,640,480,JPEG,46558
cf_train_real_b6f2cffba0c0f250,train/real/cf_train_real_b6f2cffba0c0f250_0045530.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,fcaab56edb454b42d2b7138b817178cf3fe2d20ae74b5c32e3668cbbdccadffe,95fdf0542f0b9438,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_161.parquet,0,1999,770,512,PNG,643529
cf_train_real_b6f91a8ecddb3e88,train/real/cf_train_real_b6f91a8ecddb3e88_000000346168.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fd57d2f9b910de85754a2c9ace88a37416da47757fddef3e86587ab21e39a7c6,c98759391accd656,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_116.parquet,0,1316,500,333,JPEG,60375
cf_train_real_b6f989201e91e5eb,train/real/cf_train_real_b6f989201e91e5eb_0072338.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,f11495376a022f115bafe900c043376e83215d152a6897c6477f95a0d582ff74,d776205b56a03d56,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_167.parquet,0,772,681,512,PNG,484976
cf_train_real_b70289e95a3dd3af,train/real/cf_train_real_b70289e95a3dd3af_000000013228.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,38a728e7af88a6f0f0dc0a84856921ed1757914f1ca0618dfa4b9c04680a038c,c7e03c17ca6925b6,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_136.parquet,0,2746,375,500,JPEG,24047
cf_train_real_b70f252ae7558e60,train/real/cf_train_real_b70f252ae7558e60_30376.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,7646ab53d834b93de3ee259c60668375040bfa76356f1958c2c5295ed227b39b,ea2865a137f0a5cd,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_112.parquet,0,978,1024,1024,PNG,1150638
cf_train_real_b715e544d793eef5,train/real/cf_train_real_b715e544d793eef5_49843.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,e73bba71f01b2119c76a8a2aabc0d6ae78ff2ca9d30981ac51de205a1c0f962e,875b295ea9756055,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_106.parquet,0,1438,1024,1024,PNG,1588101
cf_train_real_b717287bb1f5c8ab,train/real/cf_train_real_b717287bb1f5c8ab_0014724.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,38b9d2cd0ddc01040f3d19614114c134b244335b890ae996285dcef10e87ee62,c999989bb3333398,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_164.parquet,0,914,512,768,PNG,896041
cf_train_real_b71bbabcd00b3b6c,train/real/cf_train_real_b71bbabcd00b3b6c_38791.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,1239bd2d95efb0a3a789d8c2a357e1a0eecf901c02b253a537b380b008b59ac5,8af529a1a55fda88,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_108.parquet,0,2501,1024,1024,PNG,1262710
cf_train_real_b71c930a2c04d319,train/real/cf_train_real_b71c930a2c04d319_65639.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,3f8c4fbcb007220ad739e4318460dd9c1b327fad3bf236e666bfae183e67260f,8ecf74c2f109c78c,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_113.parquet,0,1862,1024,1024,PNG,1718956
cf_train_real_b71f8bab32c03aad,train/real/cf_train_real_b71f8bab32c03aad_000000148267.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,825624880476cda1b79abaaec6f09719e4fc8ba73b1bef568932118f74ae6841,d7c966a10e6d4d64,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_150.parquet,0,1233,640,480,JPEG,38287
cf_train_real_b72128d0d3c4580a,train/real/cf_train_real_b72128d0d3c4580a_0011500.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,42d4e5654da0226ff6c6201a1b83a5fe416c95ad3b28ab59eb0a9620fdfd63cf,a0d8ddab9ac63389,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_168.parquet,0,591,512,682,PNG,944926
cf_train_real_b7333a5d4e68d202,train/real/cf_train_real_b7333a5d4e68d202_0025961.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,637c654fa7f41ca735b56d8793776520a20b5b49cf8a8667767c72a471ef81f6,9d9c4833eb6027dc,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_181.parquet,0,2729,768,512,PNG,701606
cf_train_real_b742b562dd8c4ff2,train/real/cf_train_real_b742b562dd8c4ff2_17153.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,76520e7f8e0407ef19a75d956edaa6f0fde4ab46df765d5a594889ee7d00b089,e7e22ce73490f609,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_105.parquet,0,1566,1024,1024,PNG,1403015
cf_train_real_b74aa073266216fa,train/real/cf_train_real_b74aa073266216fa_0010311.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,1fc4ac7027043ab3de443f54f94b5b14554176f53eef8a62ee7a764a62c779df,b4e8b0187c5a9dd6,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_178.parquet,0,1943,682,512,PNG,402040
cf_train_real_b75869e7ac5142b7,train/real/cf_train_real_b75869e7ac5142b7_40704.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,ac9b2fcbf31c4ac09864b047f6a76231a6c62bedbb1e23233eef3f8905f10ab1,8a4a5254b7752b97,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_93.parquet,0,357,1024,1024,PNG,1402806
cf_train_real_b75dd837e1a65803,train/real/cf_train_real_b75dd837e1a65803_0055203.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,180df4fb5205da968ca0d9bec6ecfa78ce965494557b1a2852b8c3213436c1b8,c5cc38730395eaea,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_172.parquet,0,2348,767,512,PNG,601961
cf_train_real_b761784b7ef3f8e7,train/real/cf_train_real_b761784b7ef3f8e7_000000038540.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,45d717f764d6d8a507bbb3fdc2275ef847513e5f21aa4a52c2f1020c01e60d7e,d8e73748ee11027e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_148.parquet,0,1061,640,480,JPEG,49578
cf_train_real_b7617ee0cc7c1fb3,train/real/cf_train_real_b7617ee0cc7c1fb3_0026018.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6c3b51573dab9359f5b9476f4449e1dd4a3b7475ffd538e1aec279c29331cd19,bdc0623d55229fb1,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_168.parquet,0,2665,682,512,PNG,574526
cf_train_real_b7666c3b55564fa8,train/real/cf_train_real_b7666c3b55564fa8_000000332300.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,23d958678b43b55b1eca8db1d79f2d9e27bc413bb7bb96dd663cbb87039860a5,d7f6244c92196ee2,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_123.parquet,0,2626,640,478,JPEG,56192
cf_train_real_b766fe0eae544f86,train/real/cf_train_real_b766fe0eae544f86_000000568256.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1a19759aa132e78c915d1bfa99aae0ab86c7ede12c12de63b3ec7b4bf1e51b5c,e719a729191a4df2,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_149.parquet,0,1473,640,480,JPEG,47558
cf_train_real_b76b2a54704dfcb0,train/real/cf_train_real_b76b2a54704dfcb0_0062911.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,2cb518bb558e50bd427d21952d8440ee4f3d913b66da29db592460b66ad51e91,d5d5ea2a08155dcd,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_171.parquet,0,388,911,512,PNG,350145
cf_train_real_b780135559944269,train/real/cf_train_real_b780135559944269_000000154590.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,87d951c9643ca3967ef83c9c0b05b240f5361c675b092fa5f5885a96ea37705b,84cc7e0e8d9cbac3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_148.parquet,0,2169,640,640,JPEG,50024
cf_train_real_b7825f0e3b29e9c6,train/real/cf_train_real_b7825f0e3b29e9c6_0029719.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,cb61aa0fcace69763ffc199ef3c1641c825d55d46a6c1433c25724e9d8d0872a,9d9226cc65e79a32,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_171.parquet,0,662,512,640,PNG,791277
cf_train_real_b789f3c83f59f298,train/real/cf_train_real_b789f3c83f59f298_55784.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,14cfedd83d74c20f2501145af7e2418f27b1545d2b0e488a16c5527fc6af1985,d6d802cf3063bec3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_102.parquet,0,2093,1024,1024,PNG,1221869
cf_train_real_b791074271edff44,train/real/cf_train_real_b791074271edff44_0024793.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,7b4020d377b97468789f2472910931f0d7485c11d4ef463b9cbf1b055e297c0e,99998c66679399cc,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_166.parquet,0,2371,1662,512,PNG,681447
cf_train_real_b79c86ae27757a6b,train/real/cf_train_real_b79c86ae27757a6b_000000513125.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,077ef6184154ac97672a1149bd9347d7181080a276c0524f7c4bba5911ce6fd9,cc391c737806b3e3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_123.parquet,0,1447,640,425,JPEG,63631
cf_train_real_b7a1e9c8e7168708,train/real/cf_train_real_b7a1e9c8e7168708_45568.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,8299537076317e84788f4c1b9629af5348d09c31d03d75e16d6ac7f107c0d7eb,abb77cb370239092,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_95.parquet,0,1740,1024,1024,PNG,1399535
cf_train_real_b7a7463ddf0b03b4,train/real/cf_train_real_b7a7463ddf0b03b4_0035323.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,11e2163b57413bdb7b7d3f02a1a4db3117f1fe191cf71b3f2c06e1a26a20fd25,c19db7262c8d8b0f,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_178.parquet,0,493,767,512,PNG,805768
cf_train_real_b7afa0658fcd9665,train/real/cf_train_real_b7afa0658fcd9665_0061950.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,64e9bfd6c9ca73f9ba648ddefd0db566510a464b5857df19419e3fa07393647a,92949569c9e9966d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_175.parquet,0,2546,768,512,PNG,449759
cf_train_real_b7b10e466ab0f424,train/real/cf_train_real_b7b10e466ab0f424_05799.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,93bd8391d1327daaf70a8287447dde784ab686f46b07b44878705fc62b254ef8,f8e061e1870dd6f4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_108.parquet,0,1516,1024,1024,PNG,1307464
cf_train_real_b7b2691056b9f108,train/real/cf_train_real_b7b2691056b9f108_0050278.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,31440f06ac9d80123a081fb9d161d7b2a90311e3175b77b07bda074eaec22830,c98fe625691ad274,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_184.parquet,0,2881,512,772,PNG,751846
cf_train_real_b7b3bb929e2e0d5d,train/real/cf_train_real_b7b3bb929e2e0d5d_000000312494.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fd51ffa096629d48748d5fa3b677e72bd766dc4eb1e374a6ba5aabe8050b590e,cd985aad3626714b,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_152.parquet,0,596,640,427,JPEG,68665
cf_train_real_b7ba749789330166,train/real/cf_train_real_b7ba749789330166_000000220377.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9242103c310e3bec673553ea030e820253403c8161c6e26d8f07071fd5ae8d16,b88796a1b9c94b59,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2359,640,427,JPEG,52601
cf_train_real_b7c9de11e08bbcaa,train/real/cf_train_real_b7c9de11e08bbcaa_0026858.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,adecd02bc77b5bb0d9a785bfa1123568a1ad05d4de94c420392e277505181117,d2e5cc3b240bf2cc,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_161.parquet,0,2684,768,512,PNG,632326
cf_train_real_b7cae85cd4ad3d53,train/real/cf_train_real_b7cae85cd4ad3d53_0070729.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,de21d8d50c1756c39f8255b825cb9e6a07393ce44e15faaefa8d04637c60ffd8,a6a64b02fe599933,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_169.parquet,0,2640,512,682,PNG,648305
cf_train_real_b7d1e5d2fe6458b8,train/real/cf_train_real_b7d1e5d2fe6458b8_000000512757.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,425893a627233acc4ce7b90f2bafe202a870bbb3d4688854bfc8d6c31521607b,af9e9461d1654c9c,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_126.parquet,0,816,640,426,JPEG,34660
cf_train_real_b7d4615a40dffb96,train/real/cf_train_real_b7d4615a40dffb96_000000540816.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fa889b252db8d16975b618864739e3510233bc401d60e1c92481924bd87f99a4,de95403e407d4e4f,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_145.parquet,0,1210,640,401,JPEG,46644
cf_train_real_b7dbd73d75e4bf82,train/real/cf_train_real_b7dbd73d75e4bf82_69485.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,c5b873e0c876a68bbe79123b8c4f7eec57d58a8e00f3f1467a9b476ee4d46ac0,f0ee5ee0282286df,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_94.parquet,0,1536,1024,1024,PNG,1350325
cf_train_real_b7e3d464b828e53d,train/real/cf_train_real_b7e3d464b828e53d_0026379.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,8d5f1ba06ed02bebfdd0ae15e2d4d4f86c79ef01ac1d0bfc097847bab536ed41,945aadc5b0ea6137,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_167.parquet,0,1092,512,682,PNG,851524
cf_train_real_b7ea8dd4041f904a,train/real/cf_train_real_b7ea8dd4041f904a_D17_I_nat_0102.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,VISION,,Real,not_applicable,eb57f2acad28e4135c884edb48049c230973589edf74fef5227c3138df4bc288,d52a55aa57a952a5,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_115.parquet,0,918,3264,1840,JPEG,605399
cf_train_real_b7eaf5bd5da52a24,train/real/cf_train_real_b7eaf5bd5da52a24_0050376.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,4ee417d8bd1918b989e9f999d294326d10400b855af4392787e7d66ac245680e,e5ac5e35238a4e35,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_163.parquet,0,1541,1108,512,PNG,691881
cf_train_real_b7f1c252a28c9e05,train/real/cf_train_real_b7f1c252a28c9e05_000000568848.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,4475b863e893579a00d51b3f209a043f9333cd31657c7a1e758354ff81b3a27a,d4494b3f4f543872,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_150.parquet,0,706,640,383,JPEG,29465
cf_train_real_b7f2a2c3ec12707c,train/real/cf_train_real_b7f2a2c3ec12707c_000000127823.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,7decea19878343ece441ded3cbf480aa48170bd1032a8eb6b8da26965df83cdf,879311b585a9bda5,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_147.parquet,0,1471,640,480,JPEG,64982
cf_train_real_b7f74eaa748098bb,train/real/cf_train_real_b7f74eaa748098bb_0025985.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,97e336865dc42088d2aad3f5c05c9105688ed8cac07697df1b4a4b2c951fe8f7,d9247bec9463fc20,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_162.parquet,0,1839,682,512,PNG,345469
cf_train_real_b80ddb2b06c55f0c,train/real/cf_train_real_b80ddb2b06c55f0c_000000061946.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,96b3c0a16d6f7a2b35e3eeb36160e870514dbee1469b51234455d0686806c2f2,d14a35f66ae10e9c,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_133.parquet,0,878,640,429,JPEG,39023
cf_train_real_b80f96a61585785e,train/real/cf_train_real_b80f96a61585785e_000000474764.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,e350ffd62dbc6dc787d57273d6001acf833088c0a513019ef6516c60a04a8bf2,9ae258c1c6f1d4c7,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_119.parquet,0,2913,500,375,JPEG,23553
cf_train_real_b812942d8e5e4bd2,train/real/cf_train_real_b812942d8e5e4bd2_000000421676.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,70a09a1553c32f5aee607ac50a1c49acafb4e6f92d1441ad2d6c4b8f04e86668,ea2a94aea5da9a15,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_125.parquet,0,2419,427,640,JPEG,49471
cf_train_real_b81f0a557f827f4c,train/real/cf_train_real_b81f0a557f827f4c_0043343.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,44194e34d4a164f057eb7860a13d20bfe6e2c4092e1fd19f916514f1ed2e7e4a,82e4782c8bb95dc7,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_158.parquet,0,1165,768,512,PNG,547904
cf_train_real_b82e42aeb10b2d5d,train/real/cf_train_real_b82e42aeb10b2d5d_000000167235.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b980e15379b0897c7c7c3767c2471fca7f6efd35553da00e800396fa6cafedfe,e943d52a72f586c2,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_137.parquet,0,2607,480,640,JPEG,64609
cf_train_real_b82f662d078f44b7,train/real/cf_train_real_b82f662d078f44b7_04576.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,98733de89737cb6d451bf2c54e6279563b049776d80ada9f7087baebf80cbc65,ad253cb2b219d3d8,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_107.parquet,0,1970,1024,1024,PNG,1244264
cf_train_real_b83225486e057f9d,train/real/cf_train_real_b83225486e057f9d_0033508.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,7fee9d672af1994d2fdf59e729d40e9b869a4ca8dcfd94a60a3fe0c6652dc4fc,a6b494524bbb39c5,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_183.parquet,0,2689,512,1053,PNG,949971
cf_train_real_b83499e5b6271258,train/real/cf_train_real_b83499e5b6271258_56291.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,f85032df974ed200993df1fabea5b21cf8f73592762f49428dae1c76bc614b8b,fa7ea1e52524a686,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_103.parquet,0,1361,1024,1024,PNG,900710
cf_train_real_b83a233935088c8f,train/real/cf_train_real_b83a233935088c8f_000000382104.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,a09a9a611df1a855372fcd6b99d66dd644e662c0c3fddccf8897a9e02dd30645,a0a8c7d6f82fc52a,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_145.parquet,0,266,640,427,JPEG,65275
cf_train_real_b83e5068c8d90bfb,train/real/cf_train_real_b83e5068c8d90bfb_000000367071.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,d0af3169aa0e30131649e4322b2b15b3e5178214473c3597fb374c01ebbac774,9374518da23c785f,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_155.parquet,0,1293,640,480,JPEG,56340
