sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_external_unseen_v3_real_ffhq_f48c713726ccba25,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f48c713726ccba25_41785.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,9434c909ec1e2ae3dc18966727fd933746d3c6cdb297501fc6782dc16a3610d1,c37227c36bf96284,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,4,5,1024,1024,PNG,1396805
cf_external_unseen_v3_real_ffhq_f50c3e80c011e451,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f50c3e80c011e451_35047.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,532171a1fcaa50f3c87295538e81914759a5b235bc47c9b090389e9ca37b091e,db3d3937f04185c4,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,4,1024,1024,PNG,1686442
cf_external_unseen_v3_real_ffhq_f70a2792604573f4,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f70a2792604573f4_23629.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,b3b5675c3d3beca674574bdd30af814a030263e8b94a57b3e28de5376e15bc54,dec16567270c9e98,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,17,1024,1024,PNG,1418566
cf_external_unseen_v3_real_ffhq_f7d9eec1dc692afc,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f7d9eec1dc692afc_52517.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,903e2816fbb345cd6529ae1bf42d126c9a3d3ac0ef9b7d018a41b6aabc28f05c,b4178bb0bd5f805a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,0,5,1024,1024,PNG,1514371
cf_external_unseen_v3_real_ffhq_f89baa7f98f2fdeb,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f89baa7f98f2fdeb_48726.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,75098100d3f8fd1a49f7db2e86c4ec61a6c704ad8db8f7eee8ddcaa2302b3b3e,8b3574a2aa5df08b,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,12,1024,1024,PNG,1342562
cf_external_unseen_v3_real_ffhq_f8a0c198ccd72647,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f8a0c198ccd72647_60863.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,a0532b66fb3d03941d328e391169958a90e99c67f7ee6959336b3aacf0dff1e9,cf303592712d9ed8,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,14,1024,1024,PNG,1317474
cf_external_unseen_v3_real_ffhq_f8db778a2257c95c,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f8db778a2257c95c_45437.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,fe103450e5d3e7586a6ea10ec1859f033cb55cf06e255234dd09c735f054eaff,c34d1976a11fa14f,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,4,23,1024,1024,PNG,1613332
cf_external_unseen_v3_real_ffhq_f92437c2a3f885b0,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_f92437c2a3f885b0_10777.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,ebb1c62ddb44e38254e5c25d4d159dd441aa3f75d780a114013db5ebd7532a60,9f793462b421c69e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,21,1024,1024,PNG,1278988
cf_external_unseen_v3_real_ffhq_fa70fd0021ce54f0,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_fa70fd0021ce54f0_11856.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,69c86fc985fb44ba8d5ac52bf7f8dd0e3a910c4003cff0d6c8056715731cca4d,defa2883152ad6ca,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,7,1024,1024,PNG,1398838
cf_external_unseen_v3_real_ffhq_fb188adfdd113086,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_fb188adfdd113086_49882.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,462c3603c4cb13da53e054e8de59b1fff506a6fe6516f9d9f9ce040ed4c50c4e,96d9f8eef0c0c0cc,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,4,24,1024,1024,PNG,1262791
cf_external_unseen_v3_real_ffhq_fb3e75e7c1bd4e01,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_fb3e75e7c1bd4e01_42674.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,2568ab0fdcb03858304ba53105223592e58ce09a6b8debd3362cf01608fcc1a3,efad56b0b06193c4,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,5,1024,1024,PNG,1027879
cf_external_unseen_v3_real_ffhq_fb8a6276358db9cc,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_fb8a6276358db9cc_58118.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,e59ba76a67dae840f359365b203f2f7bd28524dd55c6ab531bb09bf1a26d6ce9,94b570636b6e628e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,20,1024,1024,PNG,1637418
cf_external_unseen_v3_real_ffhq_fc74e01b2634b02e,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_ffhq_fc74e01b2634b02e_49656.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:FFHQ,test,test_external_unseen_generator_v3_expanded,FFHQ,Hourglass,,PixDiff,not_applicable,80ac4ca65b3f3536bcd5a97468389b27cd253029ca96bfcb3c46a4d56e8d2555,8ea97b056534a6d6,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,0,1024,1024,PNG,1318284
cf_external_unseen_v3_real_laion_02b8f044c71a66be,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_02b8f044c71a66be_00021106.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,fcc0e0957f1b5f99f61f7033d6dd6b5600814fc3e3316ce756f90c50804c648c,c6c3696c6c30b3f1,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,18,300,450,JPEG,22384
cf_external_unseen_v3_real_laion_0427d7c5a25c2f64,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0427d7c5a25c2f64_00031048.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,e46854e1e136ca0c24783385cc8a8f83886acd9a0ff7164a0aca8e03f5bf9be4,ed52cb658091b62f,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,3,21,320,320,JPEG,14821
cf_external_unseen_v3_real_laion_04e57d12ae33c351,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_04e57d12ae33c351_00036682.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,a94ae88641324bcdc57af1689aed2941d2931c08b4b05f09584709716821943c,949b0ee17b1a6d61,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,3,500,667,JPEG,49960
cf_external_unseen_v3_real_laion_0507b2d3f38e0b6d,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0507b2d3f38e0b6d_00026230.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,f6a4caee8eb5a8a28572a1edce6fd3aacfb7e7a4a29dc2d2dfafc057c13d401c,d6671bd825996b11,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,1,0,480,360,JPEG,13963
cf_external_unseen_v3_real_laion_0688f359efde690a,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0688f359efde690a_00024248.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,001a5f3debab5bc96333c45663d88711dbb2a7e59b4fbd33b129a5e2ee60bc94,e5bdc6d08ca6c983,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00038-of-00413.parquet,2,6,640,640,JPEG,49538
cf_external_unseen_v3_real_laion_06f0b8ca8577e60b,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_06f0b8ca8577e60b_00021156.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,1f341edc41df67e8485c653a1824daf44943d2d8dd2ca5e696006378972eb906,bec3728e996d902c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,12,270,270,JPEG,8180
cf_external_unseen_v3_real_laion_07ae8409d31da35f,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_07ae8409d31da35f_00048703.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,785a37adaf97fe5c0cd284df57cc8b467d91a51a1cb46b59717a8d4473882ef8,ea60953e959ec09e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00178-of-00413.parquet,3,15,460,690,JPEG,21388
cf_external_unseen_v3_real_laion_0832cb418c8b88a7,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0832cb418c8b88a7_00019825.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,9d07a1e46c6a01a11ef4f8edfe25c52dcf5cfcd5af0d28c4481c84d83555535e,a1481ae66d9b7b4c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00213-of-00413.parquet,3,14,640,428,JPEG,41358
cf_external_unseen_v3_real_laion_08cb892211151b4b,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_08cb892211151b4b_00003779.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,,Commercial,not_applicable,42a53126e1d38027ba40ff4cdbebb86b41e0b1b12d95a2efd0e49b937d59d5c7,bee0811f6e3881cf,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00134-of-00413.parquet,3,2,1600,1200,JPEG,76504
cf_external_unseen_v3_real_laion_0900b0a69d8a4f4c,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0900b0a69d8a4f4c_00025221.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,7ea90423f703cd107970930497fc36c0dfcb889726e9f56ef78f2e60a2a0319a,adec766599c1a644,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,1,16,274,299,JPEG,17990
cf_external_unseen_v3_real_laion_0b21984e14b39512,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0b21984e14b39512_00040641.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,c32236b40eb12dcd886a883c1126d70d58e74696e13beb3b0904062686cc81f5,aefac10547792e86,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00150-of-00413.parquet,2,3,500,500,JPEG,27382
cf_external_unseen_v3_real_laion_0be40dd27ef02311,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0be40dd27ef02311_00031081.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,92d22e474566042fca40d1537fb76c937cdad9f0d2179b7721130ef6ab74927e,c83f2bd02b52e53a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,3,8,644,364,JPEG,12706
cf_external_unseen_v3_real_laion_0d35c0e3b13012b4,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0d35c0e3b13012b4_00045951.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,33b0dc817c74fa53b8cd5af9d4cd372e7b53c7a7135c4655011a0755d9ff7caf,e5929a6c33dc9265,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,1,8,460,345,JPEG,11453
cf_external_unseen_v3_real_laion_0d53a716053e79a8,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0d53a716053e79a8_00035328.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,92e37416061e4963b4a95d7c899b1d122cc2429bf8b955f5aa40734bfaf06feb,a659e7d8b039790c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00150-of-00413.parquet,2,6,1280,720,JPEG,66738
cf_external_unseen_v3_real_laion_0ff25f04992ab164,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_0ff25f04992ab164_00052495.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,c9e2741881aacf790084a683de74cc5cca06cd7787164bdaa40cabee32670ce9,d9ab9450a35b8c76,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,1,10,300,300,JPEG,10938
cf_external_unseen_v3_real_laion_109fe414d31f55bd,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_109fe414d31f55bd_00041484.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,39fce8ba0ec68b06a508b5b576fc50727372054373179fc7c039882593c23253,942e5771b10ad679,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00213-of-00413.parquet,3,2,300,300,JPEG,10002
cf_external_unseen_v3_real_laion_12242afe97862f2c,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_12242afe97862f2c_00030326.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,4bfda8215de51a2b3a4c0a770a677104e6423fb6a8931a7768b47d7d53828644,ee85a49c1b73628e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00150-of-00413.parquet,2,18,300,444,JPEG,33971
cf_external_unseen_v3_real_laion_122f7632a804f0b3,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_122f7632a804f0b3_00008382.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,8688caaf62b41afde32ca1e1359ea73f5aa647b1dbef01e2cbec718f1c30972e,af84d07a2f85d45a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00213-of-00413.parquet,3,17,444,492,JPEG,11551
cf_external_unseen_v3_real_laion_1251f3282fa7b3f7,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1251f3282fa7b3f7_00040516.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,419453086250b0030e178d561a2b708643496962a0e9bff63c0ca50ac94bad5c,94e4d98dc8c3cf98,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,1,1,1280,720,JPEG,47148
cf_external_unseen_v3_real_laion_1307d13d46999ec1,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1307d13d46999ec1_00024387.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,7bfee6637e6fa3d638028aee115b15ee9106355547631877b9bfc071773d8bde,bd4287b5d1fdd002,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00038-of-00413.parquet,2,17,500,600,JPEG,31754
cf_external_unseen_v3_real_laion_14b10e0c10ed45c5,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_14b10e0c10ed45c5_00031926.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,66199b0c985c785841a8699c12be062655a57e4c01de1cb6a847c7c74f091133,94d6d64b662533a3,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,3,16,300,300,JPEG,25104
cf_external_unseen_v3_real_laion_15deba1a379c92e0,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_15deba1a379c92e0_00024571.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,972320f7314a1e105db341397a8eabd627b63cfb7f526a9a70a1b46823451f7f,a673f1144a8f9d31,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00038-of-00413.parquet,2,22,540,440,JPEG,12761
cf_external_unseen_v3_real_laion_172780cdc006ea58,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_172780cdc006ea58_00050439.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,0fa3d5a8449e1dec88d686233bbec16e68014211755705d4c2b38dd787f4e34a,dd4d724d11a60f4e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,24,546,546,JPEG,78739
cf_external_unseen_v3_real_laion_1b15814c7ee937e7,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1b15814c7ee937e7_00031230.png.png,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,260e8b00c5b56711fcc68fa1ead52204c667d6901f722ea08ddc25ef8abe94c2,b3cc85334c3ab3cc,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,3,9,500,270,PNG,6753
cf_external_unseen_v3_real_laion_1bced74a83d0e749,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1bced74a83d0e749_00033699.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,,Commercial,not_applicable,7dc7547b1eb43b68c7755985ca6873a961b530904b2dfe54cb315af877b59c0b,dadd26c951cc4467,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00365-of-00413.parquet,4,21,460,639,JPEG,58420
cf_external_unseen_v3_real_laion_1d608cad7f78c964,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1d608cad7f78c964_00003238.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,124b19fb92c6774c05b08c963fd3fbeb6522108d439f6de363b955ee5ec0b998,eac1953ec5616a1e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,1,14,300,300,JPEG,8241
cf_external_unseen_v3_real_laion_1ee23d3fef47a6a9,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_1ee23d3fef47a6a9_00048192.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,,Commercial,not_applicable,464e119077d981f639a9f5bd710bc2caf7a07005d0f343ba2715a793024f4c77,903f6ea05f1c6947,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00134-of-00413.parquet,3,10,640,364,JPEG,33741
cf_external_unseen_v3_real_laion_2011a118f385d8cc,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_2011a118f385d8cc_00048600.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,58d9592f3c27b2e42a2e6b46590ba3f5d811fb0b854b3678332b0ef72cb5c308,d4d29a2d2d92b339,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00178-of-00413.parquet,3,13,1024,512,JPEG,94522
cf_external_unseen_v3_real_laion_20609f88a034c5ba,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_20609f88a034c5ba_00031025.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,8ddda721259940929cbced9af3d3856d706e624a69affe0155e113770f471b6c,c1c11e669df63331,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,9,640,360,JPEG,37730
cf_external_unseen_v3_real_laion_20e77d60da0b3ee7,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_20e77d60da0b3ee7_00048731.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,750dd7bb64cf62f64bce75ab9b86ff96c919144f1939304b57351563948d845c,e599cf839c6c864c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00178-of-00413.parquet,3,20,320,320,JPEG,10297
cf_external_unseen_v3_real_laion_231adebb19f93578,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_231adebb19f93578_00054226.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,96767f460bc7119977f1dcab202db4b760de7d63b38505f25abb91ccf9bca8c8,e2786121379f0b8f,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,1,12,480,360,JPEG,23997
cf_external_unseen_v3_real_laion_231b45a4fa1bde02,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_231b45a4fa1bde02_00031535.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,,Commercial,not_applicable,6b0f77aca15d458fe4ef18dd0a7680940e367647da529f4d23f80cffd4ce6d64,eecb891899e0d333,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,3,24,1440,900,JPEG,148662
cf_external_unseen_v3_real_laion_26ee8390ffc10966,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_26ee8390ffc10966_00002615.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,,Commercial,not_applicable,88408f1a8fc9f5ff9a0dc88ffc52182858b509dada39bcfb62fe4d3aaf862042,af969569d069c893,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,1,19,500,500,JPEG,14455
cf_external_unseen_v3_real_laion_2740751c18c94433,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_2740751c18c94433_00036874.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,,Commercial,not_applicable,bc54e5e12b4e2803349bbd49a82382c3e59e67099cc3f6286b91dd9af746a476,eae1d0e7851a1f1a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,2,1,450,404,JPEG,21083
cf_external_unseen_v3_real_laion_2ae61bc8294d8ac4,test_external_unseen_v3_additions/real/cf_external_unseen_v3_real_laion_2ae61bc8294d8ac4_00048019.jpeg.jpg,0,test_external_unseen_generator_v3_expanded,community-forensics-eval,real:LAION,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,,Commercial,not_applicable,11338a7022bc5a33e48af3b39231bfa6b6a7670df091cb09aa77a1f7f6d11e3a,b3c3e08b3c9cccc3,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00178-of-00413.parquet,3,24,2480,2480,JPEG,283669
